a : -171.0000, 0 -> 6
b : 452.0000, 0 -> 6
c : 891.0000, 0 -> 4
a : 959.0000, 1 -> 3
b : -903.0000, 1 -> 2
c : 910.0000, 1 -> 1
a : -853.0000, 2 -> 2
b : 342.0000, 2 -> 1
c : -870.0000, 2 -> 2
a : 743.0000, 3 -> 4
b : -836.0000, 3 -> 3
c : -173.0000, 3 -> 4
a : -546.0000, 4 -> 3
b : -886.0000, 4 -> 3
c : 442.0000, 4 -> 4
a : -438.0000, 5 -> 0
b : -933.0000, 5 -> 0
c : 698.0000, 5 -> 2
a : 67.0000, 6 -> 4
b : 638.0000, 6 -> 2
c : -147.0000, 6 -> 3
c : 269.0000, 0 -> 5
b : 422.0000, 1 -> 3
a : -955.0000, 2 -> 1
a : 1000.0000, 3 -> 1
b : -792.0000, 4 -> 5
c : -294.0000, 5 -> 0
b : -140.0000, 6 -> 1
