a : -55.0000, 0 -> 6
b : 546.0000, 0 -> 2
c : 858.0000, 0 -> 3
d : 958.0000, 0 -> 1
a : -300.0000, 1 -> 3
b : -549.0000, 1 -> 6
c : 992.0000, 1 -> 1
d : 781.0000, 1 -> 1
a : 406.0000, 2 -> 1
b : 803.0000, 2 -> 6
c : -369.0000, 2 -> 2
d : 632.0000, 2 -> 4
a : -39.0000, 3 -> 5
b : 884.0000, 3 -> 0
c : 771.0000, 3 -> 6
d : -106.0000, 3 -> 0
a : 340.0000, 4 -> 2
b : 220.0000, 4 -> 4
c : -540.0000, 4 -> 4
d : -568.0000, 4 -> 5
a : -394.0000, 5 -> 6
b : -260.0000, 5 -> 0
c : 121.0000, 5 -> 3
d : -482.0000, 5 -> 4
a : 933.0000, 6 -> 0
b : -293.0000, 6 -> 1
c : 48.0000, 6 -> 0
d : 670.0000, 6 -> 5
a : 916.0000, 0 -> 0
d : -73.0000, 0 -> 2
c : -663.0000, 1 -> 5
d : 924.0000, 1 -> 3
b : 101.0000, 2 -> 4
d : 444.0000, 2 -> 5
c : -339.0000, 3 -> 4
a : 393.0000, 3 -> 6
d : -622.0000, 4 -> 6
a : -885.0000, 4 -> 5
c : 732.0000, 5 -> 6
a : -940.0000, 5 -> 3
d : 793.0000, 6 -> 0
a : 79.0000, 6 -> 6
