a : 133.0000, 0 -> 2
b : 516.0000, 0 -> 4
c : -869.0000, 0 -> 4
d : -968.0000, 0 -> 4
a : -489.0000, 1 -> 1
b : -604.0000, 1 -> 2
c : -312.0000, 1 -> 3
d : 417.0000, 1 -> 1
a : -803.0000, 2 -> 1
b : 809.0000, 2 -> 3
c : -901.0000, 2 -> 3
d : -232.0000, 2 -> 2
a : 719.0000, 3 -> 1
b : -770.0000, 3 -> 2
c : 353.0000, 3 -> 4
d : -606.0000, 3 -> 4
a : -91.0000, 4 -> 1
b : 209.0000, 4 -> 0
c : 910.0000, 4 -> 0
d : 477.0000, 4 -> 2
a : 871.0000, 5 -> 4
b : -463.0000, 5 -> 3
c : 875.0000, 5 -> 5
d : -304.0000, 5 -> 2
d : -811.0000, 0 -> 1
c : -500.0000, 0 -> 3
b : -917.0000, 1 -> 5
b : 758.0000, 1 -> 1
a : -150.0000, 2 -> 4
d : 441.0000, 2 -> 3
b : -392.0000, 3 -> 5
c : -121.0000, 3 -> 0
a : -644.0000, 4 -> 4
a : 951.0000, 4 -> 2
c : -799.0000, 5 -> 4
a : -544.0000, 5 -> 3
