a : 875.0000, 0 -> 6
b : 368.0000, 0 -> 7
a : -531.0000, 1 -> 5
b : -391.0000, 1 -> 6
a : 421.0000, 2 -> 7
b : -981.0000, 2 -> 5
a : -813.0000, 3 -> 7
b : -106.0000, 3 -> 1
a : -856.0000, 4 -> 7
b : -647.0000, 4 -> 1
a : 574.0000, 5 -> 2
b : -318.0000, 5 -> 4
a : 462.0000, 6 -> 1
b : -714.0000, 6 -> 3
a : -706.0000, 7 -> 5
b : -354.0000, 7 -> 2
a : -831.0000, 0 -> 0
a : -931.0000, 1 -> 0
b : -593.0000, 2 -> 2
a : -564.0000, 3 -> 1
a : 881.0000, 4 -> 4
a : -588.0000, 5 -> 6
a : -306.0000, 6 -> 6
b : 685.0000, 7 -> 4
