a : 768.0000, 0 -> 0
b : -411.0000, 0 -> 4
c : 33.0000, 0 -> 2
d : 58.0000, 0 -> 2
a : -314.0000, 1 -> 0
b : -363.0000, 1 -> 2
c : 164.0000, 1 -> 3
d : -699.0000, 1 -> 1
a : 390.0000, 2 -> 1
b : 645.0000, 2 -> 0
c : -771.0000, 2 -> 4
d : 42.0000, 2 -> 1
a : 387.0000, 3 -> 1
b : 351.0000, 3 -> 4
c : -570.0000, 3 -> 0
d : 175.0000, 3 -> 3
a : -881.0000, 4 -> 0
b : -76.0000, 4 -> 1
c : -627.0000, 4 -> 2
d : -846.0000, 4 -> 1
b : 34.0000, 0 -> 3
c : -22.0000, 0 -> 0
c : 998.0000, 1 -> 1
b : 848.0000, 1 -> 4
c : 160.0000, 2 -> 2
b : -9.0000, 2 -> 1
c : 9.0000, 3 -> 1
c : -362.0000, 3 -> 2
b : -164.0000, 4 -> 2
a : 13.0000, 4 -> 3
