a : -833.0000, 0 -> 7
b : -445.0000, 0 -> 2
a : 661.0000, 1 -> 4
b : -809.0000, 1 -> 5
a : 215.0000, 2 -> 0
b : 189.0000, 2 -> 3
a : 930.0000, 3 -> 0
b : -128.0000, 3 -> 3
a : -106.0000, 4 -> 4
b : 356.0000, 4 -> 6
a : -705.0000, 5 -> 7
b : 729.0000, 5 -> 3
a : -251.0000, 6 -> 2
b : -614.0000, 6 -> 7
a : 683.0000, 7 -> 7
b : 300.0000, 7 -> 6
a : 850.0000, 0 -> 2
a : 458.0000, 1 -> 5
b : -851.0000, 2 -> 2
b : -708.0000, 3 -> 0
a : -945.0000, 4 -> 2
b : 149.0000, 5 -> 1
b : -566.0000, 6 -> 3
a : -711.0000, 7 -> 5
