a : 332.0000, 0 -> 1
b : 4.0000, 0 -> 3
c : 397.0000, 0 -> 2
d : 467.0000, 0 -> 1
a : 677.0000, 1 -> 3
b : -82.0000, 1 -> 3
c : -257.0000, 1 -> 0
d : -304.0000, 1 -> 0
a : 59.0000, 2 -> 5
b : 188.0000, 2 -> 5
c : -186.0000, 2 -> 3
d : -81.0000, 2 -> 3
a : 251.0000, 3 -> 5
b : 903.0000, 3 -> 0
c : -871.0000, 3 -> 4
d : -455.0000, 3 -> 2
a : -422.0000, 4 -> 3
b : -555.0000, 4 -> 4
c : 609.0000, 4 -> 0
d : -338.0000, 4 -> 4
a : -812.0000, 5 -> 5
b : -539.0000, 5 -> 4
c : -21.0000, 5 -> 5
d : -324.0000, 5 -> 4
b : -842.0000, 0 -> 4
b : -879.0000, 0 -> 0
b : -551.0000, 1 -> 5
d : -958.0000, 1 -> 5
a : 795.0000, 2 -> 3
c : 619.0000, 2 -> 4
d : -72.0000, 3 -> 1
b : 534.0000, 3 -> 3
d : 972.0000, 4 -> 3
b : -70.0000, 4 -> 5
d : -350.0000, 5 -> 2
d : 968.0000, 5 -> 5
