a : 766.0000, 0 -> 3
b : 538.0000, 0 -> 3
c : -935.0000, 0 -> 0
d : -955.0000, 0 -> 0
a : 509.0000, 1 -> 2
b : 15.0000, 1 -> 1
c : -527.0000, 1 -> 1
d : -268.0000, 1 -> 2
a : 306.0000, 2 -> 0
b : -415.0000, 2 -> 3
c : -385.0000, 2 -> 2
d : 799.0000, 2 -> 3
a : 60.0000, 3 -> 2
b : 152.0000, 3 -> 3
c : -154.0000, 3 -> 3
d : -642.0000, 3 -> 0
d : 370.0000, 0 -> 3
b : 481.0000, 0 -> 0
c : 166.0000, 1 -> 2
c : -999.0000, 1 -> 3
d : 109.0000, 2 -> 1
d : -215.0000, 2 -> 0
d : 272.0000, 3 -> 1
a : -843.0000, 3 -> 0
