a : -794.0000, 0 -> 0
b : 119.0000, 0 -> 0
a : 694.0000, 1 -> 5
b : 524.0000, 1 -> 6
a : -134.0000, 2 -> 6
b : -913.0000, 2 -> 1
a : -357.0000, 3 -> 1
b : -590.0000, 3 -> 0
a : -995.0000, 4 -> 1
b : -153.0000, 4 -> 4
a : -983.0000, 5 -> 4
b : -1000.0000, 5 -> 0
a : -704.0000, 6 -> 1
b : 699.0000, 6 -> 5
a : 669.0000, 7 -> 3
b : -884.0000, 7 -> 0
b : 40.0000, 0 -> 3
a : 248.0000, 1 -> 4
b : 766.0000, 2 -> 3
b : 246.0000, 3 -> 7
b : -864.0000, 4 -> 2
a : -864.0000, 5 -> 2
a : -306.0000, 6 -> 2
a : 367.0000, 7 -> 7
