a : 897.0000, 0 -> 6
b : -454.0000, 0 -> 7
c : 210.0000, 0 -> 7
d : -242.0000, 0 -> 5
a : 531.0000, 1 -> 3
b : -223.0000, 1 -> 1
c : 404.0000, 1 -> 7
d : 713.0000, 1 -> 4
a : -70.0000, 2 -> 4
b : 715.0000, 2 -> 5
c : 941.0000, 2 -> 4
d : -496.0000, 2 -> 4
a : 341.0000, 3 -> 0
b : -455.0000, 3 -> 2
c : 862.0000, 3 -> 1
d : 410.0000, 3 -> 2
a : 397.0000, 4 -> 7
b : -706.0000, 4 -> 4
c : 248.0000, 4 -> 2
d : 261.0000, 4 -> 4
a : -934.0000, 5 -> 6
b : 702.0000, 5 -> 6
c : 206.0000, 5 -> 7
d : 543.0000, 5 -> 6
a : -664.0000, 6 -> 3
b : 858.0000, 6 -> 2
c : 303.0000, 6 -> 6
d : -495.0000, 6 -> 6
a : -560.0000, 7 -> 5
b : -341.0000, 7 -> 6
c : -177.0000, 7 -> 0
d : 149.0000, 7 -> 2
b : -73.0000, 0 -> 6
c : 730.0000, 0 -> 5
b : -587.0000, 1 -> 5
c : 796.0000, 1 -> 0
b : -920.0000, 2 -> 1
b : -693.0000, 2 -> 0
c : -66.0000, 3 -> 3
b : 426.0000, 3 -> 7
d : 577.0000, 4 -> 2
c : -204.0000, 4 -> 5
a : 676.0000, 5 -> 5
b : -335.0000, 5 -> 7
c : 561.0000, 6 -> 4
d : -61.0000, 6 -> 7
c : 615.0000, 7 -> 5
c : -402.0000, 7 -> 7
