a : -571.0000, 0 -> 1
b : -451.0000, 0 -> 3
c : -757.0000, 0 -> 3
d : 726.0000, 0 -> 3
a : 923.0000, 1 -> 0
b : 599.0000, 1 -> 1
c : 174.0000, 1 -> 2
d : 410.0000, 1 -> 0
a : -863.0000, 2 -> 1
b : -365.0000, 2 -> 0
c : -578.0000, 2 -> 0
d : 779.0000, 2 -> 2
a : 76.0000, 3 -> 0
b : 469.0000, 3 -> 1
c : 146.0000, 3 -> 3
d : -977.0000, 3 -> 2
b : -627.0000, 0 -> 2
b : -365.0000, 0 -> 0
d : 495.0000, 1 -> 1
d : -853.0000, 1 -> 3
d : 957.0000, 2 -> 1
b : 817.0000, 2 -> 2
c : 93.0000, 3 -> 0
d : -858.0000, 3 -> 1
