a : 726.0000, 0 -> 5
b : -837.0000, 0 -> 3
c : 309.0000, 0 -> 4
d : -541.0000, 0 -> 3
a : -557.0000, 1 -> 6
b : -19.0000, 1 -> 0
c : -473.0000, 1 -> 4
d : -926.0000, 1 -> 6
a : -488.0000, 2 -> 2
b : 271.0000, 2 -> 4
c : 569.0000, 2 -> 2
d : -660.0000, 2 -> 2
a : -196.0000, 3 -> 1
b : -46.0000, 3 -> 5
c : 1000.0000, 3 -> 1
d : 381.0000, 3 -> 1
a : -528.0000, 4 -> 1
b : -548.0000, 4 -> 0
c : 113.0000, 4 -> 2
d : -665.0000, 4 -> 3
a : 901.0000, 5 -> 4
b : 923.0000, 5 -> 0
c : -808.0000, 5 -> 3
d : -521.0000, 5 -> 6
a : -951.0000, 6 -> 3
b : 871.0000, 6 -> 7
c : 856.0000, 6 -> 2
d : -514.0000, 6 -> 2
a : -401.0000, 7 -> 5
b : -724.0000, 7 -> 6
c : -205.0000, 7 -> 0
d : 384.0000, 7 -> 6
b : -661.0000, 0 -> 5
d : -697.0000, 0 -> 4
c : 300.0000, 1 -> 1
a : 358.0000, 1 -> 5
d : -839.0000, 2 -> 7
c : 197.0000, 2 -> 1
b : -103.0000, 3 -> 7
b : 126.0000, 3 -> 2
d : -223.0000, 4 -> 4
c : 611.0000, 4 -> 0
d : 137.0000, 5 -> 4
b : 484.0000, 5 -> 6
b : 785.0000, 6 -> 0
b : 409.0000, 6 -> 6
b : 852.0000, 7 -> 3
a : 402.0000, 7 -> 7
