a : 613.0000, 0 -> 6
b : 35.0000, 0 -> 0
c : -429.0000, 0 -> 6
d : -487.0000, 0 -> 5
a : 421.0000, 1 -> 3
b : -883.0000, 1 -> 1
c : 558.0000, 1 -> 2
d : -990.0000, 1 -> 1
a : -857.0000, 2 -> 5
b : 636.0000, 2 -> 3
c : -523.0000, 2 -> 0
d : 233.0000, 2 -> 5
a : 435.0000, 3 -> 1
b : -327.0000, 3 -> 2
c : -747.0000, 3 -> 0
d : 811.0000, 3 -> 1
a : -973.0000, 4 -> 5
b : 455.0000, 4 -> 5
c : 823.0000, 4 -> 7
d : 795.0000, 4 -> 5
a : 883.0000, 5 -> 3
b : 300.0000, 5 -> 1
c : -280.0000, 5 -> 0
d : -86.0000, 5 -> 0
a : 131.0000, 6 -> 3
b : 558.0000, 6 -> 4
c : 53.0000, 6 -> 3
d : 948.0000, 6 -> 6
a : 807.0000, 7 -> 1
b : 196.0000, 7 -> 1
c : -183.0000, 7 -> 7
d : 754.0000, 7 -> 2
d : -496.0000, 0 -> 6
a : -858.0000, 0 -> 3
c : 467.0000, 1 -> 0
b : -715.0000, 1 -> 0
d : -158.0000, 2 -> 3
c : 574.0000, 2 -> 3
c : -375.0000, 3 -> 7
d : -685.0000, 3 -> 7
a : 741.0000, 4 -> 1
d : 870.0000, 4 -> 1
a : -168.0000, 5 -> 6
d : -251.0000, 5 -> 6
b : -132.0000, 6 -> 3
d : 425.0000, 6 -> 7
d : 789.0000, 7 -> 7
b : 470.0000, 7 -> 0
