a : -795.0000, 0 -> 7
b : 376.0000, 0 -> 0
c : -235.0000, 0 -> 6
a : 300.0000, 1 -> 0
b : 251.0000, 1 -> 4
c : 591.0000, 1 -> 6
a : 218.0000, 2 -> 2
b : 307.0000, 2 -> 1
c : -144.0000, 2 -> 0
a : 1000.0000, 3 -> 6
b : -186.0000, 3 -> 7
c : 457.0000, 3 -> 6
a : -129.0000, 4 -> 4
b : 804.0000, 4 -> 6
c : -213.0000, 4 -> 6
a : -504.0000, 5 -> 5
b : 347.0000, 5 -> 4
c : 337.0000, 5 -> 3
a : 253.0000, 6 -> 7
b : -403.0000, 6 -> 2
c : 718.0000, 6 -> 1
a : -725.0000, 7 -> 5
b : 428.0000, 7 -> 3
c : 169.0000, 7 -> 7
c : -359.0000, 0 -> 7
b : 715.0000, 1 -> 1
b : -24.0000, 2 -> 0
a : -940.0000, 3 -> 0
c : 696.0000, 4 -> 7
c : -197.0000, 5 -> 4
a : -775.0000, 6 -> 1
a : 658.0000, 7 -> 4
