a : 372.0000, 0 -> 4
b : 57.0000, 0 -> 0
c : -782.0000, 0 -> 1
a : 727.0000, 1 -> 5
b : -5.0000, 1 -> 5
c : -827.0000, 1 -> 0
a : 328.0000, 2 -> 2
b : -253.0000, 2 -> 2
c : 427.0000, 2 -> 3
a : 985.0000, 3 -> 0
b : -914.0000, 3 -> 1
c : -529.0000, 3 -> 5
a : 910.0000, 4 -> 1
b : 386.0000, 4 -> 5
c : 310.0000, 4 -> 5
a : 353.0000, 5 -> 3
b : -317.0000, 5 -> 1
c : -672.0000, 5 -> 0
b : 746.0000, 0 -> 2
c : 360.0000, 1 -> 1
c : 795.0000, 2 -> 1
b : 973.0000, 3 -> 0
b : 177.0000, 4 -> 0
a : 199.0000, 5 -> 1
