a : -832.0000, 0 -> 4
b : 590.0000, 0 -> 0
c : -724.0000, 0 -> 3
d : 960.0000, 0 -> 3
a : 438.0000, 1 -> 4
b : 641.0000, 1 -> 0
c : 473.0000, 1 -> 4
d : 816.0000, 1 -> 1
a : 620.0000, 2 -> 4
b : -389.0000, 2 -> 3
c : -680.0000, 2 -> 4
d : 735.0000, 2 -> 3
a : 382.0000, 3 -> 0
b : -990.0000, 3 -> 1
c : -686.0000, 3 -> 1
d : -714.0000, 3 -> 2
a : -802.0000, 4 -> 3
b : 587.0000, 4 -> 0
c : 102.0000, 4 -> 4
d : -397.0000, 4 -> 0
b : 975.0000, 0 -> 2
b : -486.0000, 0 -> 4
b : -709.0000, 1 -> 3
c : -375.0000, 1 -> 0
d : 542.0000, 2 -> 4
a : -729.0000, 2 -> 2
b : 232.0000, 3 -> 4
b : 62.0000, 3 -> 2
b : 333.0000, 4 -> 4
a : -203.0000, 4 -> 1
