a : 966.0000, 0 -> 1
b : 765.0000, 0 -> 4
c : 479.0000, 0 -> 0
a : -974.0000, 1 -> 4
b : -638.0000, 1 -> 1
c : 319.0000, 1 -> 5
a : -922.0000, 2 -> 2
b : 869.0000, 2 -> 3
c : 206.0000, 2 -> 0
a : -425.0000, 3 -> 5
b : 619.0000, 3 -> 1
c : -598.0000, 3 -> 2
a : 750.0000, 4 -> 0
b : -829.0000, 4 -> 2
c : -394.0000, 4 -> 3
a : 588.0000, 5 -> 5
b : -706.0000, 5 -> 3
c : -303.0000, 5 -> 6
a : 826.0000, 6 -> 3
b : -311.0000, 6 -> 1
c : -364.0000, 6 -> 2
a : 66.0000, 0 -> 6
a : -735.0000, 1 -> 6
b : -273.0000, 2 -> 2
c : -747.0000, 3 -> 3
b : 279.0000, 4 -> 6
b : -980.0000, 5 -> 1
a : 633.0000, 6 -> 1
