a : -9.0000, 0 -> 0
b : 931.0000, 0 -> 4
c : 455.0000, 0 -> 1
a : 851.0000, 1 -> 1
b : -232.0000, 1 -> 5
c : 672.0000, 1 -> 4
a : 424.0000, 2 -> 2
b : -650.0000, 2 -> 4
c : 494.0000, 2 -> 1
a : 951.0000, 3 -> 2
b : -551.0000, 3 -> 0
c : 639.0000, 3 -> 1
a : -975.0000, 4 -> 4
b : 480.0000, 4 -> 2
c : -974.0000, 4 -> 0
a : -381.0000, 5 -> 2
b : 112.0000, 5 -> 0
c : 44.0000, 5 -> 2
b : 396.0000, 0 -> 2
b : 910.0000, 1 -> 0
b : 712.0000, 2 -> 2
b : 1.0000, 3 -> 3
c : 861.0000, 4 -> 4
c : 748.0000, 5 -> 3
