a : 101.0000, 0 -> 3
b : 868.0000, 0 -> 1
c : 674.0000, 0 -> 0
d : -177.0000, 0 -> 2
a : 192.0000, 1 -> 2
b : -932.0000, 1 -> 0
c : 243.0000, 1 -> 0
d : 693.0000, 1 -> 2
a : 318.0000, 2 -> 2
b : 193.0000, 2 -> 1
c : 659.0000, 2 -> 2
d : 868.0000, 2 -> 0
a : 740.0000, 3 -> 3
b : 51.0000, 3 -> 0
c : 745.0000, 3 -> 2
d : 428.0000, 3 -> 0
b : -690.0000, 0 -> 2
b : 638.0000, 0 -> 0
d : -38.0000, 1 -> 0
a : -194.0000, 1 -> 3
b : -884.0000, 2 -> 3
a : 217.0000, 2 -> 1
d : 746.0000, 3 -> 2
b : -324.0000, 3 -> 3
