a : 825.0000, 0 -> 1
b : 265.0000, 0 -> 3
c : 476.0000, 0 -> 5
a : -905.0000, 1 -> 1
b : 117.0000, 1 -> 2
c : -589.0000, 1 -> 5
a : -545.0000, 2 -> 0
b : -980.0000, 2 -> 5
c : 327.0000, 2 -> 3
a : -930.0000, 3 -> 2
b : 872.0000, 3 -> 1
c : 996.0000, 3 -> 2
a : 201.0000, 4 -> 2
b : 62.0000, 4 -> 5
c : 631.0000, 4 -> 4
a : -874.0000, 5 -> 4
b : -210.0000, 5 -> 3
c : 597.0000, 5 -> 1
c : -413.0000, 0 -> 0
a : 192.0000, 1 -> 3
c : -787.0000, 2 -> 1
c : -682.0000, 3 -> 0
c : 838.0000, 4 -> 2
a : -871.0000, 5 -> 5
