a : -773.0000, 0 -> 0
b : 419.0000, 0 -> 3
c : 675.0000, 0 -> 1
d : -381.0000, 0 -> 2
a : -520.0000, 1 -> 5
b : 328.0000, 1 -> 0
c : -635.0000, 1 -> 2
d : 590.0000, 1 -> 0
a : 441.0000, 2 -> 4
b : -919.0000, 2 -> 5
c : 983.0000, 2 -> 0
d : -613.0000, 2 -> 0
a : -199.0000, 3 -> 0
b : 415.0000, 3 -> 4
c : 871.0000, 3 -> 1
d : -968.0000, 3 -> 0
a : 205.0000, 4 -> 3
b : -559.0000, 4 -> 0
c : -299.0000, 4 -> 3
d : -599.0000, 4 -> 2
a : -297.0000, 5 -> 5
b : 908.0000, 5 -> 1
c : -41.0000, 5 -> 4
d : 412.0000, 5 -> 0
c : -735.0000, 0 -> 0
c : 763.0000, 0 -> 4
d : -297.0000, 1 -> 4
d : -251.0000, 1 -> 5
d : 800.0000, 2 -> 1
c : 341.0000, 2 -> 3
d : 370.0000, 3 -> 1
c : -93.0000, 3 -> 5
d : 760.0000, 4 -> 0
c : 836.0000, 4 -> 5
c : -834.0000, 5 -> 3
d : -584.0000, 5 -> 5
