a : -364.0000, 0 -> 0
b : 695.0000, 0 -> 3
c : -154.0000, 0 -> 3
d : 644.0000, 0 -> 0
a : -766.0000, 1 -> 3
b : 928.0000, 1 -> 1
c : 857.0000, 1 -> 0
d : -386.0000, 1 -> 5
a : -193.0000, 2 -> 6
b : -945.0000, 2 -> 0
c : 496.0000, 2 -> 1
d : -561.0000, 2 -> 1
a : -871.0000, 3 -> 0
b : -352.0000, 3 -> 5
c : -932.0000, 3 -> 4
d : -80.0000, 3 -> 0
a : 426.0000, 4 -> 1
b : 920.0000, 4 -> 4
c : 899.0000, 4 -> 2
d : 441.0000, 4 -> 5
a : 379.0000, 5 -> 1
b : 796.0000, 5 -> 6
c : 133.0000, 5 -> 6
d : 222.0000, 5 -> 6
a : -716.0000, 6 -> 2
b : -932.0000, 6 -> 6
c : 484.0000, 6 -> 2
d : 819.0000, 6 -> 4
c : -152.0000, 0 -> 1
a : -916.0000, 0 -> 6
c : 587.0000, 1 -> 6
b : -693.0000, 1 -> 5
c : -72.0000, 2 -> 4
d : 257.0000, 2 -> 2
c : 103.0000, 3 -> 0
c : -940.0000, 3 -> 5
d : -175.0000, 4 -> 2
c : 440.0000, 4 -> 0
a : -607.0000, 5 -> 2
a : 780.0000, 5 -> 6
b : -308.0000, 6 -> 5
a : 901.0000, 6 -> 5
