a : -271.0000, 0 -> 5
b : 337.0000, 0 -> 6
c : 502.0000, 0 -> 3
a : 556.0000, 1 -> 3
b : 654.0000, 1 -> 0
c : 753.0000, 1 -> 2
a : 718.0000, 2 -> 2
b : -911.0000, 2 -> 6
c : 51.0000, 2 -> 2
a : 632.0000, 3 -> 2
b : 534.0000, 3 -> 0
c : 533.0000, 3 -> 6
a : 246.0000, 4 -> 2
b : -486.0000, 4 -> 1
c : -74.0000, 4 -> 6
a : -700.0000, 5 -> 3
b : 198.0000, 5 -> 2
c : 614.0000, 5 -> 1
a : -445.0000, 6 -> 2
b : -455.0000, 6 -> 0
c : -568.0000, 6 -> 0
b : 292.0000, 0 -> 1
a : 321.0000, 1 -> 1
b : -282.0000, 2 -> 1
a : 88.0000, 3 -> 6
b : -853.0000, 4 -> 6
a : 557.0000, 5 -> 5
b : 172.0000, 6 -> 6
a : -950.0000, 2 -> 4
