a : -509.0000, 0 -> 2
b : 359.0000, 0 -> 0
c : 913.0000, 0 -> 4
d : 41.0000, 0 -> 0
a : 804.0000, 1 -> 1
b : 477.0000, 1 -> 3
c : 413.0000, 1 -> 1
d : 880.0000, 1 -> 5
a : -683.0000, 2 -> 1
b : 836.0000, 2 -> 6
c : 344.0000, 2 -> 1
d : 29.0000, 2 -> 2
a : -450.0000, 3 -> 6
b : 498.0000, 3 -> 0
c : -43.0000, 3 -> 6
d : -448.0000, 3 -> 3
a : 299.0000, 4 -> 2
b : -983.0000, 4 -> 4
c : 473.0000, 4 -> 5
d : 789.0000, 4 -> 6
a : -533.0000, 5 -> 4
b : -235.0000, 5 -> 0
c : 862.0000, 5 -> 2
d : 767.0000, 5 -> 4
a : 614.0000, 6 -> 0
b : 597.0000, 6 -> 3
c : -398.0000, 6 -> 0
d : 112.0000, 6 -> 2
a : -281.0000, 0 -> 0
d : 218.0000, 0 -> 4
b : 454.0000, 1 -> 4
c : -847.0000, 1 -> 2
c : -249.0000, 2 -> 2
a : 139.0000, 2 -> 4
d : -480.0000, 3 -> 6
b : 645.0000, 3 -> 2
c : -555.0000, 4 -> 6
d : -210.0000, 4 -> 1
b : -431.0000, 5 -> 1
c : 254.0000, 5 -> 0
b : -409.0000, 6 -> 0
c : -831.0000, 6 -> 1
