a : -807.0000, 0 -> 0
b : -428.0000, 0 -> 4
c : 257.0000, 0 -> 1
a : 673.0000, 1 -> 2
b : 724.0000, 1 -> 0
c : 287.0000, 1 -> 5
a : -920.0000, 2 -> 3
b : 331.0000, 2 -> 5
c : 308.0000, 2 -> 7
a : -326.0000, 3 -> 3
b : -174.0000, 3 -> 1
c : 145.0000, 3 -> 3
a : 45.0000, 4 -> 4
b : 560.0000, 4 -> 0
c : 609.0000, 4 -> 3
a : 209.0000, 5 -> 0
b : 220.0000, 5 -> 4
c : -756.0000, 5 -> 6
a : -614.0000, 6 -> 1
b : -295.0000, 6 -> 4
c : 414.0000, 6 -> 7
a : -242.0000, 7 -> 2
b : -565.0000, 7 -> 4
c : -665.0000, 7 -> 7
c : 157.0000, 0 -> 7
c : -312.0000, 1 -> 2
a : 682.0000, 2 -> 4
b : -376.0000, 3 -> 5
a : 180.0000, 4 -> 6
b : -43.0000, 5 -> 1
b : 752.0000, 6 -> 2
b : -145.0000, 7 -> 1
