a : 938.0000, 0 -> 1
b : -293.0000, 0 -> 1
c : 794.0000, 0 -> 3
a : -586.0000, 1 -> 4
b : 659.0000, 1 -> 4
c : -5.0000, 1 -> 1
a : -8.0000, 2 -> 0
b : 549.0000, 2 -> 0
c : 505.0000, 2 -> 4
a : -552.0000, 3 -> 1
b : -706.0000, 3 -> 5
c : -436.0000, 3 -> 3
a : -999.0000, 4 -> 0
b : 310.0000, 4 -> 2
c : -881.0000, 4 -> 4
a : -833.0000, 5 -> 5
b : 621.0000, 5 -> 4
c : -18.0000, 5 -> 0
a : -167.0000, 0 -> 2
b : -410.0000, 1 -> 3
b : 207.0000, 2 -> 4
b : -307.0000, 3 -> 4
b : -392.0000, 4 -> 1
c : -129.0000, 5 -> 5
