a : 108.0000, 0 -> 2
b : -83.0000, 0 -> 2
c : 901.0000, 0 -> 0
d : 101.0000, 0 -> 3
a : -41.0000, 1 -> 0
b : 241.0000, 1 -> 0
c : 13.0000, 1 -> 1
d : 667.0000, 1 -> 2
a : 930.0000, 2 -> 2
b : -69.0000, 2 -> 0
c : 863.0000, 2 -> 1
d : 330.0000, 2 -> 3
a : -734.0000, 3 -> 1
b : 838.0000, 3 -> 4
c : -261.0000, 3 -> 3
d : -123.0000, 3 -> 1
a : -145.0000, 4 -> 4
b : -288.0000, 4 -> 2
c : -713.0000, 4 -> 1
d : -317.0000, 4 -> 2
c : -970.0000, 0 -> 4
a : -417.0000, 0 -> 1
d : 855.0000, 1 -> 4
c : -677.0000, 1 -> 3
b : -485.0000, 2 -> 2
d : 739.0000, 2 -> 2
a : -362.0000, 3 -> 3
b : 357.0000, 3 -> 2
a : 987.0000, 4 -> 2
c : -3.0000, 4 -> 3
