a : 276.0000, 0 -> 3
b : -882.0000, 0 -> 5
c : 649.0000, 0 -> 4
a : 10.0000, 1 -> 1
b : -130.0000, 1 -> 1
c : 145.0000, 1 -> 1
a : 372.0000, 2 -> 2
b : 423.0000, 2 -> 5
c : 635.0000, 2 -> 2
a : 196.0000, 3 -> 5
b : -926.0000, 3 -> 3
c : 695.0000, 3 -> 3
a : -601.0000, 4 -> 4
b : -600.0000, 4 -> 3
c : -664.0000, 4 -> 2
a : 440.0000, 5 -> 4
b : 850.0000, 5 -> 2
c : -237.0000, 5 -> 4
b : 61.0000, 0 -> 1
a : 749.0000, 1 -> 4
a : 11.0000, 2 -> 3
c : -532.0000, 3 -> 5
c : -778.0000, 4 -> 1
a : 448.0000, 5 -> 2
