a : -242.0000, 0 -> 1
b : -963.0000, 0 -> 4
c : 470.0000, 0 -> 3
d : -524.0000, 0 -> 1
a : -751.0000, 1 -> 2
b : -338.0000, 1 -> 4
c : 901.0000, 1 -> 3
d : -53.0000, 1 -> 1
a : 566.0000, 2 -> 0
b : -14.0000, 2 -> 2
c : 987.0000, 2 -> 4
d : 499.0000, 2 -> 4
a : 756.0000, 3 -> 1
b : -693.0000, 3 -> 0
c : -98.0000, 3 -> 1
d : -886.0000, 3 -> 2
a : -728.0000, 4 -> 2
b : 756.0000, 4 -> 4
c : -673.0000, 4 -> 2
d : 840.0000, 4 -> 4
d : -254.0000, 0 -> 3
a : 876.0000, 0 -> 2
c : -777.0000, 1 -> 0
d : -455.0000, 1 -> 0
d : -782.0000, 2 -> 3
c : 481.0000, 2 -> 3
a : -657.0000, 3 -> 4
a : -843.0000, 3 -> 0
b : -889.0000, 4 -> 3
d : 365.0000, 4 -> 2
