a : 372.0000, 0 -> 6
b : 745.0000, 0 -> 3
c : 441.0000, 0 -> 4
a : 921.0000, 1 -> 1
b : -107.0000, 1 -> 7
c : 831.0000, 1 -> 6
a : -489.0000, 2 -> 3
b : 736.0000, 2 -> 0
c : 974.0000, 2 -> 1
a : -560.0000, 3 -> 6
b : 355.0000, 3 -> 7
c : 863.0000, 3 -> 1
a : 52.0000, 4 -> 5
b : -598.0000, 4 -> 3
c : -724.0000, 4 -> 6
a : 279.0000, 5 -> 5
b : 339.0000, 5 -> 4
c : 478.0000, 5 -> 4
a : 854.0000, 6 -> 2
b : -524.0000, 6 -> 5
c : 554.0000, 6 -> 0
a : -301.0000, 7 -> 1
b : 32.0000, 7 -> 6
c : -784.0000, 7 -> 4
b : -988.0000, 0 -> 2
a : -767.0000, 1 -> 3
b : 325.0000, 2 -> 1
a : 637.0000, 3 -> 7
c : -25.0000, 4 -> 2
b : -695.0000, 5 -> 1
c : 134.0000, 6 -> 7
c : -12.0000, 7 -> 1
