a : -73.0000, 0 -> 2
b : 501.0000, 0 -> 1
c : -619.0000, 0 -> 2
d : -977.0000, 0 -> 1
a : -487.0000, 1 -> 1
b : 689.0000, 1 -> 2
c : 257.0000, 1 -> 0
d : -765.0000, 1 -> 3
a : 283.0000, 2 -> 1
b : -455.0000, 2 -> 3
c : 67.0000, 2 -> 1
d : -385.0000, 2 -> 2
a : -249.0000, 3 -> 0
b : -167.0000, 3 -> 0
c : 318.0000, 3 -> 0
d : 478.0000, 3 -> 2
d : -749.0000, 0 -> 0
b : -823.0000, 0 -> 3
d : 427.0000, 1 -> 2
b : 305.0000, 1 -> 0
d : -232.0000, 2 -> 0
c : 272.0000, 2 -> 0
b : 68.0000, 3 -> 1
d : 772.0000, 3 -> 3
