a : -544.0000, 0 -> 4
b : 718.0000, 0 -> 3
c : 49.0000, 0 -> 6
a : 841.0000, 1 -> 4
b : -353.0000, 1 -> 4
c : -856.0000, 1 -> 6
a : -272.0000, 2 -> 3
b : -842.0000, 2 -> 0
c : 577.0000, 2 -> 1
a : 834.0000, 3 -> 4
b : -633.0000, 3 -> 4
c : -470.0000, 3 -> 5
a : -916.0000, 4 -> 2
b : 893.0000, 4 -> 5
c : 21.0000, 4 -> 3
a : 969.0000, 5 -> 1
b : -821.0000, 5 -> 3
c : 175.0000, 5 -> 0
a : 540.0000, 6 -> 0
b : -497.0000, 6 -> 5
c : 598.0000, 6 -> 1
c : -106.0000, 0 -> 0
a : 601.0000, 1 -> 2
a : -872.0000, 2 -> 6
a : 438.0000, 3 -> 2
c : -81.0000, 4 -> 4
c : -170.0000, 5 -> 2
c : -228.0000, 6 -> 5
