a : 512.0000, 0 -> 2
b : 719.0000, 0 -> 2
c : 999.0000, 0 -> 7
a : 707.0000, 1 -> 4
b : -7.0000, 1 -> 5
c : -222.0000, 1 -> 7
a : 309.0000, 2 -> 1
b : 414.0000, 2 -> 4
c : -846.0000, 2 -> 6
a : -674.0000, 3 -> 7
b : 708.0000, 3 -> 1
c : 234.0000, 3 -> 0
a : -84.0000, 4 -> 3
b : 327.0000, 4 -> 2
c : 781.0000, 4 -> 0
a : -907.0000, 5 -> 6
b : -161.0000, 5 -> 4
c : -172.0000, 5 -> 1
a : -419.0000, 6 -> 3
b : 177.0000, 6 -> 2
c : 10.0000, 6 -> 6
a : 40.0000, 7 -> 0
b : 907.0000, 7 -> 4
c : -507.0000, 7 -> 4
b : -377.0000, 0 -> 4
b : 303.0000, 1 -> 4
b : 910.0000, 2 -> 3
b : 38.0000, 3 -> 0
a : -146.0000, 4 -> 1
a : -747.0000, 5 -> 4
b : 941.0000, 6 -> 7
b : -907.0000, 7 -> 2
