a : 545.0000, 0 -> 0
b : -62.0000, 0 -> 6
c : -403.0000, 0 -> 0
a : -187.0000, 1 -> 6
b : -881.0000, 1 -> 2
c : -231.0000, 1 -> 1
a : 310.0000, 2 -> 2
b : 196.0000, 2 -> 5
c : 908.0000, 2 -> 6
a : -147.0000, 3 -> 2
b : -510.0000, 3 -> 5
c : -739.0000, 3 -> 3
a : 311.0000, 4 -> 0
b : 903.0000, 4 -> 6
c : 360.0000, 4 -> 4
a : -651.0000, 5 -> 2
b : 443.0000, 5 -> 2
c : -127.0000, 5 -> 3
a : -673.0000, 6 -> 4
b : -219.0000, 6 -> 5
c : 792.0000, 6 -> 0
a : 245.0000, 7 -> 6
b : 399.0000, 7 -> 5
c : 718.0000, 7 -> 2
a : 7.0000, 0 -> 6
b : -174.0000, 1 -> 7
b : -262.0000, 2 -> 0
b : 896.0000, 3 -> 6
a : 996.0000, 4 -> 4
a : -284.0000, 5 -> 3
b : -340.0000, 6 -> 2
b : -158.0000, 7 -> 6
c : -312.0000, 2 -> 1
