a : -491.0000, 0 -> 6
b : -710.0000, 0 -> 4
c : 771.0000, 0 -> 6
d : 645.0000, 0 -> 4
a : -226.0000, 1 -> 4
b : -395.0000, 1 -> 6
c : -314.0000, 1 -> 4
d : 876.0000, 1 -> 5
a : -300.0000, 2 -> 3
b : 75.0000, 2 -> 5
c : 56.0000, 2 -> 6
d : 524.0000, 2 -> 0
a : -452.0000, 3 -> 1
b : -777.0000, 3 -> 1
c : 404.0000, 3 -> 5
d : -10.0000, 3 -> 6
a : -507.0000, 4 -> 5
b : -284.0000, 4 -> 0
c : 516.0000, 4 -> 4
d : -566.0000, 4 -> 1
a : -375.0000, 5 -> 1
b : -791.0000, 5 -> 6
c : -986.0000, 5 -> 2
d : 24.0000, 5 -> 5
a : -532.0000, 6 -> 2
b : -184.0000, 6 -> 2
c : 431.0000, 6 -> 0
d : -416.0000, 6 -> 3
a : -161.0000, 0 -> 3
b : 629.0000, 0 -> 3
a : 150.0000, 1 -> 5
d : 439.0000, 1 -> 2
a : -367.0000, 2 -> 4
c : 217.0000, 2 -> 4
b : -130.0000, 3 -> 3
b : 516.0000, 3 -> 5
c : -853.0000, 4 -> 0
d : -415.0000, 4 -> 6
a : -214.0000, 5 -> 0
a : -64.0000, 5 -> 2
d : 642.0000, 6 -> 6
b : -181.0000, 6 -> 3
