a : -454.0000, 0 -> 2
b : 530.0000, 0 -> 0
c : -311.0000, 0 -> 1
d : 700.0000, 0 -> 1
a : -53.0000, 1 -> 0
b : -205.0000, 1 -> 0
c : -822.0000, 1 -> 3
d : 692.0000, 1 -> 0
a : -561.0000, 2 -> 2
b : 704.0000, 2 -> 2
c : 301.0000, 2 -> 3
d : 643.0000, 2 -> 1
a : 414.0000, 3 -> 3
b : 950.0000, 3 -> 3
c : -283.0000, 3 -> 1
d : -495.0000, 3 -> 3
d : -361.0000, 0 -> 0
a : -377.0000, 0 -> 1
a : -493.0000, 1 -> 1
b : -451.0000, 1 -> 2
d : -757.0000, 2 -> 0
c : 890.0000, 2 -> 2
a : 544.0000, 3 -> 0
d : -570.0000, 3 -> 1
