a : 589.0000, 0 -> 4
b : 959.0000, 0 -> 1
c : 555.0000, 0 -> 3
d : 921.0000, 0 -> 5
a : -857.0000, 1 -> 4
b : -776.0000, 1 -> 0
c : -443.0000, 1 -> 0
d : -405.0000, 1 -> 4
a : 666.0000, 2 -> 4
b : 672.0000, 2 -> 4
c : 441.0000, 2 -> 2
d : -80.0000, 2 -> 3
a : -107.0000, 3 -> 4
b : 315.0000, 3 -> 3
c : 484.0000, 3 -> 0
d : -14.0000, 3 -> 4
a : -661.0000, 4 -> 4
b : -134.0000, 4 -> 3
c : 779.0000, 4 -> 2
d : 542.0000, 4 -> 4
a : 141.0000, 5 -> 1
b : 346.0000, 5 -> 5
c : -214.0000, 5 -> 0
d : -220.0000, 5 -> 4
d : 542.0000, 0 -> 2
a : -313.0000, 0 -> 3
a : -879.0000, 1 -> 1
d : 915.0000, 1 -> 3
b : -74.0000, 2 -> 5
d : 769.0000, 2 -> 1
b : 967.0000, 3 -> 0
b : 170.0000, 3 -> 4
b : -312.0000, 4 -> 4
d : 851.0000, 4 -> 3
a : -962.0000, 5 -> 5
b : -748.0000, 5 -> 2
