a : -961.0000, 0 -> 1
b : -132.0000, 0 -> 2
c : 323.0000, 0 -> 1
d : 919.0000, 0 -> 2
a : -500.0000, 1 -> 2
b : 342.0000, 1 -> 0
c : 879.0000, 1 -> 1
d : -377.0000, 1 -> 2
a : -388.0000, 2 -> 0
b : 279.0000, 2 -> 1
c : 601.0000, 2 -> 2
d : -520.0000, 2 -> 1
a : 927.0000, 3 -> 0
b : -3.0000, 3 -> 3
c : -359.0000, 3 -> 0
d : 238.0000, 3 -> 3
b : -683.0000, 0 -> 0
b : -883.0000, 0 -> 1
b : 236.0000, 1 -> 2
a : 741.0000, 1 -> 1
b : 966.0000, 2 -> 3
d : -35.0000, 2 -> 0
c : -624.0000, 3 -> 2
d : -864.0000, 3 -> 2
