a : 406.0000, 0 -> 2
b : -837.0000, 0 -> 1
c : 908.0000, 0 -> 3
d : 805.0000, 0 -> 2
a : -336.0000, 1 -> 1
b : -719.0000, 1 -> 3
c : 301.0000, 1 -> 1
d : -427.0000, 1 -> 2
a : -678.0000, 2 -> 4
b : 564.0000, 2 -> 0
c : -475.0000, 2 -> 0
d : -160.0000, 2 -> 3
a : 84.0000, 3 -> 1
b : -185.0000, 3 -> 2
c : -203.0000, 3 -> 2
d : 543.0000, 3 -> 3
a : -567.0000, 4 -> 2
b : -285.0000, 4 -> 4
c : 383.0000, 4 -> 4
d : -672.0000, 4 -> 1
c : -550.0000, 0 -> 4
d : -368.0000, 0 -> 0
a : -625.0000, 1 -> 4
a : 522.0000, 1 -> 0
b : 322.0000, 2 -> 2
c : 264.0000, 2 -> 4
a : 182.0000, 3 -> 3
d : -871.0000, 3 -> 0
a : -117.0000, 4 -> 4
c : -536.0000, 4 -> 1
