a : -292.0000, 0 -> 6
b : -500.0000, 0 -> 1
a : 876.0000, 1 -> 7
b : -774.0000, 1 -> 3
a : 561.0000, 2 -> 5
b : -863.0000, 2 -> 0
a : -655.0000, 3 -> 6
b : 881.0000, 3 -> 6
a : 885.0000, 4 -> 5
b : 408.0000, 4 -> 6
a : -43.0000, 5 -> 4
b : -815.0000, 5 -> 3
a : -443.0000, 6 -> 6
b : -496.0000, 6 -> 7
a : 405.0000, 7 -> 1
b : -544.0000, 7 -> 2
a : 450.0000, 0 -> 5
a : 351.0000, 1 -> 1
a : -398.0000, 2 -> 2
a : -650.0000, 3 -> 7
a : -182.0000, 4 -> 4
b : -216.0000, 5 -> 2
b : 136.0000, 6 -> 6
a : 726.0000, 7 -> 3
