a : 281.0000, 0 -> 0
b : -963.0000, 0 -> 1
c : 763.0000, 0 -> 3
d : -984.0000, 0 -> 2
a : 616.0000, 1 -> 2
b : 851.0000, 1 -> 4
c : -264.0000, 1 -> 3
d : 811.0000, 1 -> 3
a : 413.0000, 2 -> 1
b : -176.0000, 2 -> 3
c : -991.0000, 2 -> 5
d : 122.0000, 2 -> 0
a : -923.0000, 3 -> 1
b : 780.0000, 3 -> 2
c : -463.0000, 3 -> 3
d : 950.0000, 3 -> 0
a : 780.0000, 4 -> 3
b : 550.0000, 4 -> 2
c : -723.0000, 4 -> 1
d : 388.0000, 4 -> 2
a : 628.0000, 5 -> 0
b : 287.0000, 5 -> 1
c : -768.0000, 5 -> 0
d : -847.0000, 5 -> 3
a : -795.0000, 0 -> 4
d : 174.0000, 0 -> 1
b : -956.0000, 1 -> 2
a : 541.0000, 1 -> 5
a : -574.0000, 2 -> 0
b : -898.0000, 2 -> 0
c : 794.0000, 3 -> 5
d : -91.0000, 3 -> 3
c : -850.0000, 4 -> 0
d : -722.0000, 4 -> 1
d : -710.0000, 5 -> 2
d : -813.0000, 5 -> 1
