a : 605.0000, 0 -> 5
b : 497.0000, 0 -> 6
c : -890.0000, 0 -> 6
d : 252.0000, 0 -> 6
a : -998.0000, 1 -> 0
b : 571.0000, 1 -> 5
c : -330.0000, 1 -> 1
d : -313.0000, 1 -> 5
a : 145.0000, 2 -> 0
b : -579.0000, 2 -> 2
c : -183.0000, 2 -> 5
d : 589.0000, 2 -> 0
a : -872.0000, 3 -> 6
b : 262.0000, 3 -> 1
c : -941.0000, 3 -> 5
d : -27.0000, 3 -> 1
a : 413.0000, 4 -> 3
b : 807.0000, 4 -> 0
c : 188.0000, 4 -> 4
d : -786.0000, 4 -> 0
a : 234.0000, 5 -> 1
b : 765.0000, 5 -> 3
c : 769.0000, 5 -> 3
d : 243.0000, 5 -> 0
a : 468.0000, 6 -> 1
b : -931.0000, 6 -> 2
c : 642.0000, 6 -> 6
d : 420.0000, 6 -> 3
a : -7.0000, 0 -> 0
c : 670.0000, 0 -> 3
a : -577.0000, 1 -> 4
c : 728.0000, 1 -> 6
a : 414.0000, 2 -> 6
c : -812.0000, 2 -> 4
c : -765.0000, 3 -> 3
b : -606.0000, 3 -> 0
c : 691.0000, 4 -> 6
a : 298.0000, 4 -> 0
a : 966.0000, 5 -> 6
b : 828.0000, 5 -> 6
d : 478.0000, 6 -> 6
a : -698.0000, 6 -> 5
