a : -375.0000, 0 -> 1
b : -724.0000, 0 -> 1
c : -135.0000, 0 -> 3
a : -825.0000, 1 -> 1
b : -147.0000, 1 -> 3
c : -114.0000, 1 -> 5
a : 983.0000, 2 -> 0
b : -959.0000, 2 -> 2
c : -962.0000, 2 -> 3
a : 817.0000, 3 -> 0
b : -69.0000, 3 -> 5
c : -567.0000, 3 -> 3
a : 538.0000, 4 -> 2
b : -50.0000, 4 -> 0
c : -844.0000, 4 -> 3
a : -105.0000, 5 -> 1
b : 71.0000, 5 -> 5
c : 581.0000, 5 -> 1
c : -372.0000, 0 -> 1
c : 392.0000, 1 -> 4
a : -850.0000, 2 -> 5
a : 868.0000, 3 -> 2
a : 48.0000, 4 -> 4
a : -10.0000, 5 -> 2
