a : -717.0000, 0 -> 4
b : -853.0000, 0 -> 1
c : 727.0000, 0 -> 2
d : -378.0000, 0 -> 3
a : 544.0000, 1 -> 0
b : -256.0000, 1 -> 4
c : 68.0000, 1 -> 0
d : 222.0000, 1 -> 4
a : 403.0000, 2 -> 4
b : 507.0000, 2 -> 0
c : 825.0000, 2 -> 2
d : 874.0000, 2 -> 4
a : -693.0000, 3 -> 4
b : -20.0000, 3 -> 0
c : -750.0000, 3 -> 3
d : 962.0000, 3 -> 3
a : 153.0000, 4 -> 4
b : -259.0000, 4 -> 3
c : -838.0000, 4 -> 0
d : 41.0000, 4 -> 0
b : 902.0000, 0 -> 0
c : 426.0000, 0 -> 3
d : -665.0000, 1 -> 0
a : -317.0000, 1 -> 4
b : -213.0000, 2 -> 1
a : -243.0000, 2 -> 2
b : 572.0000, 3 -> 2
c : 472.0000, 3 -> 1
c : 597.0000, 4 -> 2
b : -594.0000, 4 -> 2
