a : 341.0000, 0 -> 4
b : 630.0000, 0 -> 1
c : -361.0000, 0 -> 1
a : 53.0000, 1 -> 3
b : 7.0000, 1 -> 5
c : 803.0000, 1 -> 2
a : 967.0000, 2 -> 1
b : -668.0000, 2 -> 4
c : 113.0000, 2 -> 2
a : 73.0000, 3 -> 0
b : -423.0000, 3 -> 6
c : 738.0000, 3 -> 5
a : -574.0000, 4 -> 3
b : -561.0000, 4 -> 3
c : -655.0000, 4 -> 6
a : -938.0000, 5 -> 3
b : -30.0000, 5 -> 2
c : 755.0000, 5 -> 5
a : 20.0000, 6 -> 0
b : -841.0000, 6 -> 0
c : -555.0000, 6 -> 2
b : -317.0000, 0 -> 3
c : 875.0000, 1 -> 6
a : -64.0000, 2 -> 5
a : -937.0000, 3 -> 5
b : -61.0000, 4 -> 6
c : 616.0000, 5 -> 6
a : -21.0000, 6 -> 5
