a : -607.0000, 0 -> 4
b : 362.0000, 0 -> 3
c : 505.0000, 0 -> 3
d : -862.0000, 0 -> 3
a : 177.0000, 1 -> 2
b : -967.0000, 1 -> 3
c : 436.0000, 1 -> 7
d : 678.0000, 1 -> 3
a : 879.0000, 2 -> 1
b : 467.0000, 2 -> 1
c : 587.0000, 2 -> 5
d : -599.0000, 2 -> 3
a : 659.0000, 3 -> 5
b : 457.0000, 3 -> 2
c : -847.0000, 3 -> 2
d : 785.0000, 3 -> 4
a : -685.0000, 4 -> 4
b : -88.0000, 4 -> 5
c : -160.0000, 4 -> 0
d : -355.0000, 4 -> 2
a : -711.0000, 5 -> 4
b : 466.0000, 5 -> 3
c : 630.0000, 5 -> 3
d : -772.0000, 5 -> 5
a : -63.0000, 6 -> 6
b : 784.0000, 6 -> 1
c : -719.0000, 6 -> 4
d : -475.0000, 6 -> 1
a : 36.0000, 7 -> 1
b : -334.0000, 7 -> 6
c : 827.0000, 7 -> 4
d : 779.0000, 7 -> 3
a : 453.0000, 0 -> 7
d : 20.0000, 0 -> 4
a : -975.0000, 1 -> 5
b : 980.0000, 1 -> 5
a : -502.0000, 2 -> 4
c : -178.0000, 2 -> 4
d : -774.0000, 3 -> 5
a : -389.0000, 3 -> 0
a : 524.0000, 4 -> 0
a : -510.0000, 4 -> 1
a : 945.0000, 5 -> 1
d : -598.0000, 5 -> 0
a : -974.0000, 6 -> 2
c : -39.0000, 6 -> 0
b : 558.0000, 7 -> 1
b : 581.0000, 7 -> 3
