a : -985.0000, 0 -> 1
b : 436.0000, 0 -> 4
c : 630.0000, 0 -> 0
d : 166.0000, 0 -> 4
a : -650.0000, 1 -> 7
b : -402.0000, 1 -> 6
c : -767.0000, 1 -> 4
d : -402.0000, 1 -> 3
a : 339.0000, 2 -> 6
b : -677.0000, 2 -> 6
c : -964.0000, 2 -> 7
d : -322.0000, 2 -> 2
a : -455.0000, 3 -> 6
b : 811.0000, 3 -> 0
c : 415.0000, 3 -> 0
d : -891.0000, 3 -> 2
a : -530.0000, 4 -> 0
b : 371.0000, 4 -> 3
c : -496.0000, 4 -> 5
d : -36.0000, 4 -> 5
a : 406.0000, 5 -> 0
b : -672.0000, 5 -> 6
c : 133.0000, 5 -> 5
d : -736.0000, 5 -> 7
a : -398.0000, 6 -> 2
b : 324.0000, 6 -> 1
c : -919.0000, 6 -> 4
d : -866.0000, 6 -> 0
a : 116.0000, 7 -> 6
b : -723.0000, 7 -> 7
c : 784.0000, 7 -> 3
d : -417.0000, 7 -> 7
b : -128.0000, 0 -> 3
a : -604.0000, 0 -> 4
a : -367.0000, 1 -> 3
b : -502.0000, 1 -> 0
c : 654.0000, 2 -> 5
a : 223.0000, 2 -> 1
c : 387.0000, 3 -> 1
b : -482.0000, 3 -> 2
c : -123.0000, 4 -> 7
a : -205.0000, 4 -> 6
a : -319.0000, 5 -> 4
c : 428.0000, 5 -> 3
b : -566.0000, 6 -> 5
d : 196.0000, 6 -> 4
b : 37.0000, 7 -> 3
c : -271.0000, 7 -> 5
