a : -282.0000, 0 -> 7
b : 805.0000, 0 -> 3
a : -265.0000, 1 -> 5
b : 292.0000, 1 -> 2
a : 470.0000, 2 -> 4
b : -923.0000, 2 -> 6
a : -40.0000, 3 -> 1
b : 25.0000, 3 -> 3
a : 537.0000, 4 -> 7
b : 741.0000, 4 -> 5
a : 722.0000, 5 -> 7
b : 424.0000, 5 -> 1
a : 254.0000, 6 -> 0
b : -875.0000, 6 -> 2
a : 307.0000, 7 -> 3
b : 215.0000, 7 -> 0
a : 34.0000, 0 -> 2
b : -587.0000, 1 -> 4
b : 829.0000, 2 -> 3
b : -356.0000, 3 -> 2
a : -496.0000, 4 -> 4
b : 366.0000, 5 -> 0
a : 487.0000, 6 -> 3
b : -686.0000, 7 -> 3
