a : 17.0000, 0 -> 0
b : 353.0000, 0 -> 2
c : -895.0000, 0 -> 1
a : 51.0000, 1 -> 5
b : 578.0000, 1 -> 5
c : 407.0000, 1 -> 6
a : -517.0000, 2 -> 0
b : -31.0000, 2 -> 5
c : 810.0000, 2 -> 4
a : 248.0000, 3 -> 5
b : -321.0000, 3 -> 2
c : -957.0000, 3 -> 1
a : -457.0000, 4 -> 4
b : -222.0000, 4 -> 5
c : -312.0000, 4 -> 3
a : 182.0000, 5 -> 3
b : -151.0000, 5 -> 5
c : 658.0000, 5 -> 0
a : 111.0000, 6 -> 0
b : 812.0000, 6 -> 5
c : 408.0000, 6 -> 1
b : 92.0000, 0 -> 3
a : -616.0000, 1 -> 3
b : -196.0000, 2 -> 6
c : -965.0000, 3 -> 6
b : -827.0000, 4 -> 2
b : -493.0000, 5 -> 3
b : -93.0000, 6 -> 3
