a : -608.0000, 0 -> 2
b : -61.0000, 0 -> 1
c : 357.0000, 0 -> 0
d : 372.0000, 0 -> 3
a : -681.0000, 1 -> 7
b : 517.0000, 1 -> 3
c : 144.0000, 1 -> 2
d : -824.0000, 1 -> 5
a : -578.0000, 2 -> 5
b : -804.0000, 2 -> 0
c : 980.0000, 2 -> 6
d : 382.0000, 2 -> 1
a : -152.0000, 3 -> 0
b : 583.0000, 3 -> 2
c : -340.0000, 3 -> 0
d : -824.0000, 3 -> 2
a : -700.0000, 4 -> 1
b : -420.0000, 4 -> 2
c : -78.0000, 4 -> 6
d : 14.0000, 4 -> 6
a : 537.0000, 5 -> 3
b : -165.0000, 5 -> 1
c : -44.0000, 5 -> 3
d : -491.0000, 5 -> 5
a : -59.0000, 6 -> 1
b : 202.0000, 6 -> 7
c : 897.0000, 6 -> 7
d : -417.0000, 6 -> 7
a : 577.0000, 7 -> 3
b : -205.0000, 7 -> 3
c : -841.0000, 7 -> 5
d : 33.0000, 7 -> 5
a : 683.0000, 0 -> 0
c : -283.0000, 0 -> 5
b : 592.0000, 1 -> 1
c : 253.0000, 1 -> 1
b : -26.0000, 2 -> 2
a : 621.0000, 2 -> 2
c : 253.0000, 3 -> 2
d : 520.0000, 3 -> 1
b : -313.0000, 4 -> 4
a : 683.0000, 4 -> 0
d : -625.0000, 5 -> 4
a : 529.0000, 5 -> 4
a : -229.0000, 6 -> 4
b : -543.0000, 6 -> 5
a : -658.0000, 7 -> 6
c : 711.0000, 7 -> 6
