a : -657.0000, 0 -> 1
b : 710.0000, 0 -> 3
c : -864.0000, 0 -> 3
d : 505.0000, 0 -> 1
a : 7.0000, 1 -> 2
b : -196.0000, 1 -> 3
c : 741.0000, 1 -> 3
d : 315.0000, 1 -> 1
a : -427.0000, 2 -> 4
b : -672.0000, 2 -> 1
c : -135.0000, 2 -> 1
d : 410.0000, 2 -> 4
a : -239.0000, 3 -> 3
b : 139.0000, 3 -> 2
c : -293.0000, 3 -> 3
d : 464.0000, 3 -> 2
a : -321.0000, 4 -> 3
b : -462.0000, 4 -> 1
c : 870.0000, 4 -> 4
d : 142.0000, 4 -> 0
c : -787.0000, 0 -> 0
b : -699.0000, 0 -> 2
d : -227.0000, 1 -> 2
b : -489.0000, 1 -> 1
a : -189.0000, 2 -> 2
c : -144.0000, 2 -> 0
a : 524.0000, 3 -> 0
b : 158.0000, 3 -> 0
b : -581.0000, 4 -> 2
d : 325.0000, 4 -> 2
