a : 558.0000, 0 -> 5
b : 987.0000, 0 -> 4
c : -350.0000, 0 -> 2
a : 881.0000, 1 -> 7
b : 603.0000, 1 -> 7
c : 571.0000, 1 -> 4
a : -257.0000, 2 -> 5
b : 92.0000, 2 -> 2
c : 746.0000, 2 -> 7
a : -688.0000, 3 -> 5
b : 555.0000, 3 -> 1
c : 922.0000, 3 -> 7
a : -2.0000, 4 -> 7
b : 754.0000, 4 -> 1
c : -802.0000, 4 -> 0
a : -859.0000, 5 -> 5
b : 248.0000, 5 -> 4
c : -669.0000, 5 -> 4
a : -192.0000, 6 -> 5
b : -886.0000, 6 -> 5
c : -820.0000, 6 -> 6
a : -751.0000, 7 -> 7
b : 244.0000, 7 -> 3
c : 175.0000, 7 -> 6
a : 284.0000, 0 -> 3
a : -476.0000, 1 -> 5
a : 949.0000, 2 -> 0
a : -463.0000, 3 -> 0
c : 47.0000, 4 -> 7
a : -886.0000, 5 -> 0
a : 774.0000, 6 -> 1
a : -373.0000, 7 -> 6
