a : -768.0000, 0 -> 1
b : 359.0000, 0 -> 4
c : -632.0000, 0 -> 0
d : -893.0000, 0 -> 3
a : -354.0000, 1 -> 4
b : -964.0000, 1 -> 4
c : -791.0000, 1 -> 2
d : 761.0000, 1 -> 3
a : -164.0000, 2 -> 3
b : 567.0000, 2 -> 1
c : 723.0000, 2 -> 5
d : 692.0000, 2 -> 0
a : -526.0000, 3 -> 0
b : -456.0000, 3 -> 4
c : 103.0000, 3 -> 2
d : -814.0000, 3 -> 4
a : 742.0000, 4 -> 3
b : -92.0000, 4 -> 5
c : -338.0000, 4 -> 5
d : 710.0000, 4 -> 5
a : 677.0000, 5 -> 3
b : -187.0000, 5 -> 0
c : -829.0000, 5 -> 0
d : 615.0000, 5 -> 0
a : -420.0000, 0 -> 3
b : -835.0000, 0 -> 1
d : -552.0000, 1 -> 5
a : 258.0000, 1 -> 1
b : 894.0000, 2 -> 2
a : -92.0000, 2 -> 0
d : 322.0000, 3 -> 0
d : -18.0000, 3 -> 2
d : -325.0000, 4 -> 4
c : -446.0000, 4 -> 1
d : -184.0000, 5 -> 3
d : -466.0000, 5 -> 1
