a : 680.0000, 0 -> 1
b : 94.0000, 0 -> 3
c : 372.0000, 0 -> 3
d : 650.0000, 0 -> 3
a : -917.0000, 1 -> 1
b : 4.0000, 1 -> 3
c : 293.0000, 1 -> 1
d : 126.0000, 1 -> 0
a : -740.0000, 2 -> 2
b : -368.0000, 2 -> 2
c : 181.0000, 2 -> 3
d : 18.0000, 2 -> 1
a : -649.0000, 3 -> 1
b : 403.0000, 3 -> 1
c : 535.0000, 3 -> 0
d : -342.0000, 3 -> 2
c : -501.0000, 0 -> 0
c : -417.0000, 0 -> 2
b : -562.0000, 1 -> 1
c : 552.0000, 1 -> 2
a : 344.0000, 2 -> 0
b : 150.0000, 2 -> 1
b : -471.0000, 3 -> 0
c : -373.0000, 3 -> 3
