a : 653.0000, 0 -> 6
b : 533.0000, 0 -> 5
c : -280.0000, 0 -> 1
a : -332.0000, 1 -> 6
b : 468.0000, 1 -> 0
c : 885.0000, 1 -> 5
a : -702.0000, 2 -> 3
b : -144.0000, 2 -> 2
c : -82.0000, 2 -> 5
a : -214.0000, 3 -> 3
b : -1000.0000, 3 -> 6
c : 960.0000, 3 -> 6
a : 501.0000, 4 -> 2
b : 171.0000, 4 -> 3
c : 649.0000, 4 -> 4
a : -144.0000, 5 -> 2
b : 468.0000, 5 -> 0
c : -609.0000, 5 -> 3
a : -864.0000, 6 -> 6
b : 387.0000, 6 -> 1
c : -676.0000, 6 -> 1
c : 819.0000, 0 -> 0
b : -894.0000, 1 -> 2
b : 514.0000, 2 -> 1
c : -517.0000, 3 -> 0
a : 342.0000, 4 -> 6
c : 854.0000, 5 -> 4
b : -920.0000, 6 -> 0
