a : -103.0000, 0 -> 7
b : -868.0000, 0 -> 1
c : -709.0000, 0 -> 7
a : -564.0000, 1 -> 5
b : -68.0000, 1 -> 3
c : -851.0000, 1 -> 0
a : -843.0000, 2 -> 2
b : 365.0000, 2 -> 4
c : -659.0000, 2 -> 6
a : 517.0000, 3 -> 7
b : 976.0000, 3 -> 5
c : 451.0000, 3 -> 1
a : 139.0000, 4 -> 1
b : -792.0000, 4 -> 7
c : 174.0000, 4 -> 1
a : 364.0000, 5 -> 0
b : 424.0000, 5 -> 4
c : 301.0000, 5 -> 1
a : 586.0000, 6 -> 6
b : 276.0000, 6 -> 4
c : -909.0000, 6 -> 4
a : -307.0000, 7 -> 2
b : 973.0000, 7 -> 7
c : 717.0000, 7 -> 1
b : -38.0000, 0 -> 0
a : 59.0000, 1 -> 0
b : 652.0000, 2 -> 5
b : 421.0000, 3 -> 0
a : -13.0000, 4 -> 5
c : 533.0000, 5 -> 5
a : 475.0000, 6 -> 5
b : -212.0000, 7 -> 2
