a : -10.0000, 0 -> 6
b : -746.0000, 0 -> 0
c : -927.0000, 0 -> 6
a : -735.0000, 1 -> 6
b : 837.0000, 1 -> 1
c : 829.0000, 1 -> 2
a : 374.0000, 2 -> 4
b : 386.0000, 2 -> 6
c : 470.0000, 2 -> 0
a : 15.0000, 3 -> 2
b : 914.0000, 3 -> 1
c : -318.0000, 3 -> 1
a : -676.0000, 4 -> 2
b : 656.0000, 4 -> 0
c : 164.0000, 4 -> 3
a : -807.0000, 5 -> 4
b : -200.0000, 5 -> 6
c : -15.0000, 5 -> 6
a : 539.0000, 6 -> 4
b : -853.0000, 6 -> 2
c : -122.0000, 6 -> 4
a : 746.0000, 0 -> 3
a : -444.0000, 1 -> 1
a : -235.0000, 2 -> 6
c : 202.0000, 3 -> 6
b : 390.0000, 4 -> 6
c : -195.0000, 5 -> 4
c : -831.0000, 6 -> 0
c : -29.0000, 1 -> 5
