a : 497.0000, 0 -> 1
b : 602.0000, 0 -> 4
a : 835.0000, 1 -> 6
b : -949.0000, 1 -> 0
a : -757.0000, 2 -> 0
b : 511.0000, 2 -> 0
a : 918.0000, 3 -> 4
b : 500.0000, 3 -> 1
a : 53.0000, 4 -> 5
b : 885.0000, 4 -> 1
a : -76.0000, 5 -> 4
b : -562.0000, 5 -> 7
a : -56.0000, 6 -> 0
b : 811.0000, 6 -> 7
a : 664.0000, 7 -> 3
b : 495.0000, 7 -> 3
a : -469.0000, 0 -> 2
b : -991.0000, 1 -> 1
a : -157.0000, 2 -> 6
b : 912.0000, 3 -> 5
b : -347.0000, 4 -> 4
a : 786.0000, 5 -> 5
a : 522.0000, 6 -> 6
b : -26.0000, 7 -> 2
