a : -911.0000, 0 -> 2
b : 224.0000, 0 -> 6
c : 775.0000, 0 -> 3
a : 381.0000, 1 -> 1
b : -44.0000, 1 -> 3
c : 499.0000, 1 -> 2
a : 435.0000, 2 -> 4
b : -934.0000, 2 -> 3
c : -971.0000, 2 -> 1
a : -876.0000, 3 -> 5
b : 608.0000, 3 -> 2
c : -431.0000, 3 -> 1
a : 578.0000, 4 -> 1
b : 124.0000, 4 -> 2
c : -313.0000, 4 -> 6
a : -93.0000, 5 -> 0
b : -720.0000, 5 -> 1
c : -100.0000, 5 -> 4
a : 175.0000, 6 -> 6
b : -887.0000, 6 -> 3
c : 144.0000, 6 -> 6
c : 26.0000, 0 -> 4
a : 891.0000, 1 -> 3
a : -699.0000, 2 -> 5
c : 911.0000, 3 -> 0
c : -783.0000, 4 -> 1
c : -203.0000, 5 -> 5
a : 335.0000, 6 -> 5
