a : 32.0000, 0 -> 5
b : 618.0000, 0 -> 2
c : -547.0000, 0 -> 5
d : 382.0000, 0 -> 3
a : 701.0000, 1 -> 4
b : -476.0000, 1 -> 1
c : 870.0000, 1 -> 1
d : -495.0000, 1 -> 2
a : -414.0000, 2 -> 2
b : -932.0000, 2 -> 0
c : 954.0000, 2 -> 0
d : -297.0000, 2 -> 3
a : -270.0000, 3 -> 3
b : -499.0000, 3 -> 5
c : -989.0000, 3 -> 4
d : 904.0000, 3 -> 3
a : -783.0000, 4 -> 2
b : -350.0000, 4 -> 5
c : 917.0000, 4 -> 3
d : 528.0000, 4 -> 0
a : -779.0000, 5 -> 5
b : 282.0000, 5 -> 2
c : -101.0000, 5 -> 3
d : 935.0000, 5 -> 0
d : 802.0000, 0 -> 2
b : -938.0000, 0 -> 1
d : -127.0000, 1 -> 1
c : -559.0000, 1 -> 3
a : 409.0000, 2 -> 3
c : 955.0000, 2 -> 3
d : 108.0000, 3 -> 1
d : 548.0000, 3 -> 0
c : 965.0000, 4 -> 5
a : -128.0000, 4 -> 1
a : 381.0000, 5 -> 1
b : 62.0000, 5 -> 0
