a : 837.0000, 0 -> 1
b : -467.0000, 0 -> 3
a : 632.0000, 1 -> 3
b : 847.0000, 1 -> 4
a : -447.0000, 2 -> 1
b : 11.0000, 2 -> 3
a : 304.0000, 3 -> 7
b : 100.0000, 3 -> 3
a : -171.0000, 4 -> 1
b : -803.0000, 4 -> 2
a : 619.0000, 5 -> 2
b : 1000.0000, 5 -> 7
a : 990.0000, 6 -> 0
b : 847.0000, 6 -> 1
a : 119.0000, 7 -> 0
b : 454.0000, 7 -> 1
a : 893.0000, 0 -> 2
a : 926.0000, 1 -> 0
a : -422.0000, 2 -> 3
a : 47.0000, 3 -> 1
b : 179.0000, 4 -> 0
a : 70.0000, 5 -> 1
b : 99.0000, 6 -> 7
b : 311.0000, 7 -> 2
a : -922.0000, 0 -> 5
a : 175.0000, 5 -> 6
