a : 771.0000, 0 -> 0
b : -134.0000, 0 -> 1
c : 560.0000, 0 -> 0
d : 764.0000, 0 -> 2
a : -39.0000, 1 -> 0
b : 566.0000, 1 -> 0
c : -634.0000, 1 -> 0
d : 637.0000, 1 -> 1
a : 98.0000, 2 -> 3
b : -457.0000, 2 -> 2
c : 769.0000, 2 -> 4
d : -388.0000, 2 -> 2
a : 471.0000, 3 -> 1
b : 564.0000, 3 -> 4
c : -934.0000, 3 -> 3
d : 559.0000, 3 -> 4
a : 470.0000, 4 -> 4
b : -931.0000, 4 -> 4
c : -72.0000, 4 -> 2
d : 721.0000, 4 -> 4
d : 883.0000, 0 -> 3
d : 485.0000, 0 -> 4
b : -344.0000, 1 -> 2
a : -224.0000, 1 -> 1
a : 694.0000, 2 -> 4
a : -29.0000, 2 -> 2
d : -663.0000, 3 -> 3
b : 621.0000, 3 -> 1
b : -467.0000, 4 -> 1
d : 346.0000, 4 -> 0
