a : 107.0000, 0 -> 1
b : -879.0000, 0 -> 6
c : 153.0000, 0 -> 6
a : 615.0000, 1 -> 4
b : -92.0000, 1 -> 0
c : -93.0000, 1 -> 4
a : 633.0000, 2 -> 5
b : -964.0000, 2 -> 5
c : -347.0000, 2 -> 1
a : 851.0000, 3 -> 6
b : 758.0000, 3 -> 5
c : -882.0000, 3 -> 1
a : 797.0000, 4 -> 6
b : -949.0000, 4 -> 4
c : -422.0000, 4 -> 1
a : -688.0000, 5 -> 4
b : 911.0000, 5 -> 0
c : 158.0000, 5 -> 2
a : 822.0000, 6 -> 5
b : 638.0000, 6 -> 2
c : 853.0000, 6 -> 1
a : -406.0000, 7 -> 2
b : -344.0000, 7 -> 7
c : 851.0000, 7 -> 7
b : 142.0000, 0 -> 3
c : 668.0000, 1 -> 7
c : 84.0000, 2 -> 4
a : -849.0000, 3 -> 0
b : -457.0000, 4 -> 1
a : -443.0000, 5 -> 0
b : -240.0000, 6 -> 7
c : -197.0000, 7 -> 4
