a : 12.0000, 0 -> 3
b : 435.0000, 0 -> 3
c : -941.0000, 0 -> 2
d : 91.0000, 0 -> 0
a : 16.0000, 1 -> 0
b : 801.0000, 1 -> 4
c : -976.0000, 1 -> 4
d : 399.0000, 1 -> 2
a : -766.0000, 2 -> 1
b : -831.0000, 2 -> 1
c : -708.0000, 2 -> 3
d : -840.0000, 2 -> 3
a : 826.0000, 3 -> 3
b : -922.0000, 3 -> 4
c : 127.0000, 3 -> 4
d : -129.0000, 3 -> 2
a : -243.0000, 4 -> 0
b : -892.0000, 4 -> 2
c : 816.0000, 4 -> 2
d : 808.0000, 4 -> 4
c : -196.0000, 0 -> 1
c : -845.0000, 0 -> 0
a : -135.0000, 1 -> 2
b : 65.0000, 1 -> 0
d : -768.0000, 2 -> 2
c : -83.0000, 2 -> 2
b : 421.0000, 3 -> 1
c : 66.0000, 3 -> 2
b : 757.0000, 4 -> 0
c : -667.0000, 4 -> 0
